image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen51_jpg.rf.d53a370f4f61a534fa162aacde862423.jpg,warning,small_box,0,box area 0.3902% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen521_jpg.rf.4a7d03b6e4e9e7ad1388b13abee9af3a.jpg,warning,small_box,0,box area 0.4111% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen522_jpg.rf.f803ed38721be57d79afc82e7d85548b.jpg,warning,small_box,0,box area 0.2937% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen523_jpg.rf.7112c719939f53f7827705d6b3ca1c7c.jpg,warning,small_box,0,box area 0.1860% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen524_jpg.rf.678d2bea5c24e240e2a531de2ea089a8.jpg,warning,small_box,0,box area 0.3384% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen52_jpg.rf.a8fafdccbc50c54383c37b7de8bf157c.jpg,warning,small_box,0,box area 0.4181% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen530_jpg.rf.40bc1e149ef8daba3ae580617019b5a2.jpg,warning,small_box,0,box area 0.3608% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen532_jpg.rf.e29a1fc9248ed2d5aede07e68f9a1bc5.jpg,warning,small_box,0,box area 0.4405% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen536_jpg.rf.18eea290b4a636d13a2ae3940adcc97c.jpg,warning,small_box,0,box area 0.3776% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen539_jpg.rf.f76ef038ba6fbbf8532a44e8fb61a22e.jpg,warning,small_box,0,box area 0.4755% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen53_jpg.rf.4e1e828a25b931a68b3a5917e91c027e.jpg,warning,small_box,0,box area 0.2867% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen540_jpg.rf.1029f52c47de3a9b264543174a6296f2.jpg,warning,small_box,0,box area 0.3230% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen541_jpg.rf.b0c99476d8ce7299c48edfeb356b62d7.jpg,warning,small_box,0,box area 0.3077% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen542_jpg.rf.3182a67ca85570a5d4177cf1d01e4813.jpg,warning,small_box,0,box area 0.3916% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen543_jpg.rf.b1acc727b66338f44d06009727a1db7a.jpg,warning,small_box,0,box area 0.4090% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen545_jpg.rf.93aa115e1279a6af297f3df69fb2a395.jpg,warning,small_box,0,box area 0.3615% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen546_jpg.rf.d36d4c1aa43407c6d8105fb565102819.jpg,warning,small_box,0,box area 0.2685% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen549_jpg.rf.e1308021918ee17fde28a2357c8826e6.jpg,warning,small_box,0,box area 0.3244% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen54_jpg.rf.cc1b38984d82222df4cd3ab2099b9dfb.jpg,warning,small_box,0,box area 0.4545% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen550_jpg.rf.35dd65737ecc53ad25e12d84f77e8e68.jpg,warning,small_box,0,box area 0.4636% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen551_jpg.rf.d07799fd87df0fe41e4437a8fc251188.jpg,warning,small_box,0,box area 0.3524% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen552_jpg.rf.e644282f6fe60339f2b3e3f48d699c60.jpg,warning,small_box,0,box area 0.3818% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen553_jpg.rf.ec60c3dcb30c431f3955161e1659252b.jpg,warning,small_box,0,box area 0.4111% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen554_jpg.rf.a20aaedbc518fbb8f13441ef928f1e75.jpg,warning,small_box,0,box area 0.3846% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen557_jpg.rf.478ac998805008d33dd77a9b0b4c00ca.jpg,warning,small_box,0,box area 0.3944% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen558_jpg.rf.dbc64b4acb5424dea9ddb45526b36fc6.jpg,warning,small_box,0,box area 0.3007% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen559_jpg.rf.09c9d89db9e07424ef38fc9baa6805b5.jpg,warning,small_box,0,box area 0.4615% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen55_jpg.rf.57990858a7ce8955f5e170803e9bd659.jpg,warning,small_box,0,box area 0.2853% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen561_jpg.rf.96630f1477c94ce7cc803b90969f9c16.jpg,warning,small_box,0,box area 0.3860% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen562_jpg.rf.6716a8a1632d678d0a1a4f75f9cd86cc.jpg,warning,small_box,0,box area 0.4028% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen564_jpg.rf.adb1bdf8ef8d8aefdc1d08af72e1142a.jpg,warning,small_box,0,box area 0.3461% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen565_jpg.rf.eb2a105883b2f15498f55752fb892328.jpg,warning,small_box,0,box area 0.3461% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen566_jpg.rf.393869af9879b89fbeff049f4a94e660.jpg,warning,small_box,0,box area 0.4727% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen568_jpg.rf.632284b375b4eb8a311c71e86e901a9e.jpg,warning,small_box,0,box area 0.4111% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen56_jpg.rf.b153698345ce0bf2e161897a3b6bac03.jpg,warning,small_box,0,box area 0.3524% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen570_jpg.rf.97a4272e832bed3c9bc35ad2f4aeb196.jpg,warning,small_box,0,box area 0.4587% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen571_jpg.rf.dd94917b456cab798d3c8a8d0b4eac86.jpg,warning,small_box,0,box area 0.3846% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen572_jpg.rf.a0ccb85f86d43addebefa51e8a4726f5.jpg,warning,small_box,0,box area 0.4090% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen573_jpg.rf.c042fa4dce6a2582750a5765e316bcb5.jpg,warning,small_box,0,box area 0.3538% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen578_jpg.rf.908e9b2cb5dc45463d35376b646f75d4.jpg,warning,small_box,0,box area 0.4992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen57_jpg.rf.960b56f2a8ddc2e5787ef7ad9fc07e1b.jpg,warning,small_box,0,box area 0.4867% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen580_jpg.rf.7964fca7996cc8f8493021dfa820249e.jpg,warning,small_box,0,box area 0.4503% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen581_jpg.rf.e5a7e35b03cdde0a15a3439e5f8b3d1a.jpg,warning,small_box,0,box area 0.4699% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen587_jpg.rf.fd22a6e866735859ac045376033f61a5.jpg,warning,small_box,0,box area 0.4181% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen589_jpg.rf.5890fad9b62baede1b1915bb5d5b8a0f.jpg,warning,small_box,0,box area 0.4636% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen591_jpg.rf.c4b48ebc2ff1a04ff7285d1fa604bbb3.jpg,warning,small_box,0,box area 0.4503% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen593_jpg.rf.a66eaa934ae7576d64aa780a98606687.jpg,warning,small_box,0,box area 0.3909% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen596_jpg.rf.ba202fed1fbba54b8a6ccfd808d8d541.jpg,warning,small_box,0,box area 0.3944% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen597_jpg.rf.c5b031a0557ac60a36edb55a8445b347.jpg,warning,small_box,0,box area 0.4909% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen598_jpg.rf.72917ab1e04445e09b8603754f3e135f.jpg,warning,small_box,0,box area 0.3356% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen59_jpg.rf.f2897eb1b26af07be72690d818f7f427.jpg,warning,small_box,0,box area 0.2580% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen5_jpg.rf.925700a47a5954102e156f7d19f7d322.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen600_jpg.rf.4aea45bbf092e69e1de91200cb10f764.jpg,warning,small_box,0,box area 0.3496% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen601_jpg.rf.5abd8b30f544d1be0df979815ff1810b.jpg,warning,small_box,0,box area 0.4195% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen603_jpg.rf.ee48b6d1fc0682f777f2c4f0ea597ac0.jpg,warning,small_box,0,box area 0.4601% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen60_jpg.rf.736f9c4e2b9baf2d6d50322d13139560.jpg,warning,small_box,0,box area 0.3230% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen613_jpg.rf.e8dde4a2ee45313312c33622049181d2.jpg,warning,small_box,0,box area 0.4307% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen617_jpg.rf.bb7f984adc3ee09eb4816e513bcd8ccc.jpg,warning,small_box,0,box area 0.4272% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen618_jpg.rf.0740ecd487be409f8f9cc5e434f77394.jpg,warning,small_box,0,box area 0.4992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen61_jpg.rf.9ffcef87e8db53e58cc35c062bf06159.jpg,warning,small_box,0,box area 0.2853% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen628_jpg.rf.827aaa4023a056f9c5e49d09d53c63ba.jpg,warning,small_box,0,box area 0.3846% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen629_jpg.rf.d3173daf84acc2a86ad2ee0904712a41.jpg,warning,small_box,0,box area 0.4727% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen62_jpg.rf.083f56efaea633503697fc3b3f2dcecb.jpg,warning,small_box,0,box area 0.4181% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen631_jpg.rf.ce47c7648009a7263fccc6673bc47acf.jpg,warning,small_box,0,box area 0.4636% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen632_jpg.rf.ea880327ed2583491c004ef57621be20.jpg,warning,small_box,0,box area 0.4510% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen633_jpg.rf.1cee5ef1c771b9218c61ce9a507b5045.jpg,warning,small_box,0,box area 0.4727% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen637_jpg.rf.2500f4f664f74bab054c63188aa90e29.jpg,warning,small_box,0,box area 0.3272% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen639_jpg.rf.870fbc7a00eac74be15074db8c4ea9cf.jpg,warning,small_box,0,box area 0.4720% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen63_jpg.rf.82dd4eb5741be5b523ee1ce653de7b3c.jpg,warning,small_box,0,box area 0.2685% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen641_jpg.rf.35da539f0d93fb746d34fa82102544f7.jpg,warning,small_box,0,box area 0.3461% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen645_jpg.rf.59b126664b01a8aaaf4aae463269f90d.jpg,warning,small_box,0,box area 0.4209% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen647_jpg.rf.8ecaf2060622bf90c3c60dd9d2544e6d.jpg,warning,small_box,0,box area 0.4510% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen651_jpg.rf.52bdce1775db9218ce4366488ae07b92.jpg,warning,small_box,0,box area 0.4601% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen652_jpg.rf.e76d48f01366eccb12edb2499e28320f.jpg,warning,small_box,0,box area 0.4797% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen653_jpg.rf.c0b0db0e07d9871bff82bddf97f47c41.jpg,warning,small_box,0,box area 0.4797% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen654_jpg.rf.d0fa1122c2e931be08fa2a4fa87801d5.jpg,warning,small_box,0,box area 0.3021% of the image is below the 0.50% threshold; plates this small are hard to learn
