image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi33_jpg.rf.fbbedff16486ac9c0f35424a7eca49d9.jpg,warning,small_box,0,box area 0.3076% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi38_jpg.rf.0680481940c564462028d5f8a4fad88a.jpg,warning,small_box,0,box area 0.1875% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi39_jpg.rf.fbc04848780b79e1806d49bc275c0326.jpg,warning,small_box,0,box area 0.1794% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi39_jpg.rf.fbc04848780b79e1806d49bc275c0326.jpg,warning,small_box,1,box area 0.0761% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi42_jpg.rf.7d83036254e456c06f617418de43f55f.jpg,warning,small_box,0,box area 0.1714% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi43_jpg.rf.e2eee1d6f004ce850a4f806c82de4ce0.jpg,warning,small_box,0,box area 0.0791% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi43_jpg.rf.e2eee1d6f004ce850a4f806c82de4ce0.jpg,warning,small_box,1,box area 0.1577% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi45_jpg.rf.d381c429b3e849d6e754784a39bc3f22.jpg,warning,small_box,0,box area 0.3223% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi47_jpg.rf.15bdbf4ec86f044c24da72392858e04d.jpg,warning,small_box,0,box area 0.1355% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi49_jpg.rf.2e84ae0a435b6792338daa4cfbf2d0e4.jpg,warning,small_box,0,box area 0.1245% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi50_jpg.rf.0f9833def5c2427455995f8dcd011458.jpg,warning,small_box,0,box area 0.2900% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi54_jpg.rf.30bb537735efb7c6cee46f83bff7f9b9.jpg,warning,small_box,0,box area 0.0876% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi55_jpg.rf.3fd50fd17097dcadcaa0a8b86821402d.jpg,warning,small_box,0,box area 0.2521% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi5_jpg.rf.beaeeae80a59721538fb0878c9f44c49.jpg,warning,small_box,0,box area 0.0702% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi61_jpg.rf.adf7a36f1690feec71e1be304c6e2af0.jpg,warning,small_box,0,box area 0.0830% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi65_jpg.rf.747bcf38190966d3cb30bdb943652975.jpg,warning,small_box,0,box area 0.1016% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi66_jpg.rf.dd7638f60c5c411980cbb19bf36cb575.jpg,warning,small_box,0,box area 0.2833% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi6_jpg.rf.c62cb9ba737b01f7f767c56469890379.jpg,warning,small_box,0,box area 0.0806% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi75_jpg.rf.ccdf2c92ff5b7ccc418bac4ee3cea288.jpg,warning,small_box,0,box area 0.2719% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi81_jpg.rf.8f9814523f69ba1c713e36a830dde9f6.jpg,warning,small_box,0,box area 0.0580% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi81_jpg.rf.8f9814523f69ba1c713e36a830dde9f6.jpg,warning,small_box,1,box area 0.0789% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi81_jpg.rf.8f9814523f69ba1c713e36a830dde9f6.jpg,warning,small_box,2,box area 0.0605% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi83_jpg.rf.70a5428be1a0aa868a994b978020dc1f.jpg,warning,small_box,0,box area 0.0824% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\boderquandoi83_jpg.rf.70a5428be1a0aa868a994b978020dc1f.jpg,warning,small_box,1,box area 0.0946% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi110_jpg.rf.c33c7b663176c3c6bbf1711915b2f4dd.jpg,warning,small_box,0,box area 0.3263% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi13_jpg.rf.cc731239814bbe274cab3dffbcdf001f.jpg,warning,small_box,0,box area 0.4579% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi17_jpg.rf.cafea81fb2245c2dfca13c794835abcf.jpg,warning,small_box,0,box area 0.2879% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi25_jpg.rf.1c4d8eda6c110f68fa792a2779244588.jpg,warning,small_box,1,box area 0.1758% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi42_jpg.rf.20ca269ddd04f29d9a48a39506f13fa5.jpg,warning,small_box,0,box area 0.4594% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi48_jpg.rf.702cb2ae45b6ce98c3fb574d5faffdf9.jpg,warning,small_box,0,box area 0.3616% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi5_jpg.rf.e8d585731bcd8cf6696709b7cae20a07.jpg,warning,small_box,0,box area 0.1666% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi73_jpg.rf.742834c4b3c6130194e5d5ed55fd8bd3.jpg,warning,small_box,0,box area 0.3323% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi75_jpg.rf.15f17ab279c0502ba003ab7394508c61.jpg,warning,small_box,0,box area 0.4180% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi82_jpg.rf.15d9cf3b5c73855138ec5f44c992fc74.jpg,warning,small_box,0,box area 0.3025% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi85_jpg.rf.4805b54286152435e193065e4cc34e07.jpg,warning,small_box,0,box area 0.2777% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi86_jpg.rf.35a1bd0d68219542f30fcad060a0bad8.jpg,warning,small_box,0,box area 0.1841% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi86_jpg.rf.35a1bd0d68219542f30fcad060a0bad8.jpg,warning,small_box,1,box area 0.0919% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\brightnessquandoi86_jpg.rf.35a1bd0d68219542f30fcad060a0bad8.jpg,warning,small_box,2,box area 0.1123% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen118_jpg.rf.76dfbb562ffe3f303c1e199d78d15393.jpg,warning,small_box,0,box area 0.3409% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen124_jpg.rf.359f327e39e7547bfadab87f1780c6d8.jpg,warning,small_box,0,box area 0.4233% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen133_jpg.rf.ae9a2765580f6be7d8809b7a67c7eb2b.jpg,warning,small_box,0,box area 0.2319% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen148_jpg.rf.baab9d1d21d2a061055e869e00d14961.jpg,warning,small_box,0,box area 0.4465% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen14_jpg.rf.0db3e5cab31a8ec801387bbf237cd5c0.jpg,warning,small_box,0,box area 0.2922% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen166_jpg.rf.52f1b4a065ab5aa45aa7d21e1b524217.jpg,warning,small_box,0,box area 0.2667% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen181_jpg.rf.1baa61a747826d481b763ee22f7529c1.jpg,warning,small_box,0,box area 0.4573% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen186_jpg.rf.f6d2208517e8fe4968241e3ec963b338.jpg,warning,small_box,0,box area 0.4393% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen196_jpg.rf.89da6499f05bc4d0d0cb3a79339882ce.jpg,warning,small_box,0,box area 0.3362% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen201_jpg.rf.96c559fc1ced86b6ddb8fa483a7db7af.jpg,warning,small_box,0,box area 0.4389% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen215_jpg.rf.4021fb79ad0196a6496fe18a3150778e.jpg,warning,small_box,0,box area 0.3642% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen216_jpg.rf.6bbac9eb6cd1ce09483ed7afda12b70f.jpg,warning,small_box,0,box area 0.4969% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen223_jpg.rf.5071656e582d8aa8c029a6d070a71497.jpg,warning,small_box,0,box area 0.3997% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen225_jpg.rf.82230ab411d5f602d0bc3b69bb33525a.jpg,warning,small_box,0,box area 0.3818% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen233_jpg.rf.249d4a5f7b7373f1c0a70d8fd4e9c5a8.jpg,warning,small_box,0,box area 0.4573% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen241_jpg.rf.9bfd5490ec52d1b8a7b53accd888359f.jpg,warning,small_box,0,box area 0.4576% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen256_jpg.rf.0c323b7934fb70a3f784844f5cb9b9c8.jpg,warning,small_box,0,box area 0.2512% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen25_jpg.rf.cc798caec8689f9118b82cc1e9d413a0.jpg,warning,small_box,0,box area 0.4140% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen265_jpg.rf.709f8b59e4ed1d90cdae8e876a95750c.jpg,warning,small_box,0,box area 0.2281% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen265_jpg.rf.892bb66c9c60499e478745015c5bd500.jpg,warning,small_box,0,box area 0.2281% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen266_jpg.rf.bd1b56a169b62ee386e3bba8e9e91752.jpg,warning,small_box,0,box area 0.4296% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen266_jpg.rf.da1157989b7c1646f6b96daf4f40da27.jpg,warning,small_box,0,box area 0.4296% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen273_jpg.rf.0229836abe6fa52024bc8b89c9802c70.jpg,warning,small_box,0,box area 0.2458% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen284_jpg.rf.c67d6dd40e32e5c7efbca1b983b2772b.jpg,warning,small_box,0,box area 0.4999% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen287_jpg.rf.d5ab7a62d48067a0022f55032bcd75ea.jpg,warning,small_box,0,box area 0.4178% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen291_jpg.rf.087f074ea73271e400d906f89fa8f220.jpg,warning,small_box,0,box area 0.4897% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen294_jpg.rf.46a51d72b72c667f52a866030854e22b.jpg,warning,small_box,0,box area 0.3817% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen299_jpg.rf.da3f34a17dad79192d7a31ff1f65f7b0.jpg,warning,small_box,0,box area 0.3704% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen300_jpg.rf.4310288dc6074fc8f715edaffb2ab85e.jpg,warning,small_box,0,box area 0.4102% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen310_jpg.rf.ba1e4a4bab71d287252230fa16ce1942.jpg,warning,small_box,0,box area 0.3206% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen315_jpg.rf.2c79f2415abb250e2c545ff9456da061.jpg,warning,small_box,0,box area 0.2499% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen317_jpg.rf.40696765b020cde44cfa2098df4dfe9e.jpg,warning,small_box,0,box area 0.3529% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen339_jpg.rf.5309742d9843b41b97497504b8f260a5.jpg,warning,small_box,0,box area 0.4296% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen340_jpg.rf.20677697c533d53d054b2f760242bdea.jpg,warning,small_box,0,box area 0.4501% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\valid\images\CarLongPlateGen341_jpg.rf.6df69ae5f89eea1c2cde60c0794ffc24.jpg,warning,small_box,0,box area 0.3928% of the image is below the 0.50% threshold; plates this small are hard to learn
